crop,disease,healthy,N,P,K,temperature,humidity,ph,rainfall,risk_score,risk_category
Potato,Potato___Late_blight,0,8.644096581235875,13.267948617676677,36.42246658724006,38.523298707077416,85.39983017684494,8.198878851670312,192.11782183080035,62.603416065545375,Medium
Potato,Potato___Late_blight,0,101.28909744990884,108.38736951764287,182.86257406153345,34.36434906688756,77.59904118178207,8.324487036280903,175.77935965973694,46.59313488908953,Medium
Potato,Potato___Late_blight,0,29.82403060596529,16.835946859668162,88.80871207637976,11.300684180698251,29.390842682118148,3.64304007057461,104.05776149022276,51.40332176029298,Medium
Potato,Potato___Late_blight,0,135.79969513628257,58.050378173017485,53.17852121021626,22.524181176976334,40.61377421756758,7.543260937570164,197.65069312454258,72.09799753433457,High
Potato,Potato___Late_blight,0,3.828007087869467,76.58524181294992,12.239937535087426,32.385077590913895,94.54370810331697,8.944927272364513,77.59939138545943,78.4781031432119,High
Potato,Potato___Late_blight,0,103.97032068099507,116.02923594567913,177.87350662187686,17.345552148818754,53.3209619076336,4.829026574219542,26.806648019133586,78.94800240119653,High
Potato,Potato___Late_blight,0,92.261767901094,65.40490650504037,54.62337611271346,38.495742102786025,57.13285439823224,9.467946063275544,242.14019154291077,49.75763358417528,Medium
Potato,Potato___Late_blight,0,121.68956796302878,113.26651483167404,26.184979790124324,10.341044023532145,92.78169567222939,4.329183128238812,129.54332218879287,89.28256904531737,High
Potato,Potato___Late_blight,0,85.38754161783032,34.66576898627939,50.05700874155536,24.784688322489554,45.67608277409381,7.559454002118826,41.021334745775704,27.42565263005183,Low
Potato,Potato___Late_blight,0,68.42621372689476,29.396388480172376,126.34500180014962,12.183678503372352,31.798708655000162,8.32333389705988,85.84675721064386,49.27466966207373,Medium
Potato,Potato___Late_blight,0,103.1891474311356,43.22877795634673,52.00550104676622,18.76957218372563,89.87921867593363,5.882993956020368,88.25294836751263,99.75873910353053,High
Potato,Potato___Late_blight,0,75.12952631756784,58.98979764991899,163.03950395433264,43.656042259269,59.75882762659586,6.210493385917096,116.04991152788797,44.91728828829082,Medium
Potato,Potato___Late_blight,0,136.26742251781928,72.65965864065548,40.599371987209885,42.89177259384834,96.67498070994534,6.114350314010459,117.49208364922801,78.09799222108683,High
Potato,Potato___Late_blight,0,95.26124253640896,121.04937830998539,104.70642645670549,19.909267677909202,40.61849092335614,5.459592363286508,53.04922323427482,65.0639547322736,High
Potato,Potato___Late_blight,0,109.00686108972923,19.694380892679103,84.66289898677054,38.05796013707114,49.34900113381149,5.268570787555714,285.51104266491484,42.06539873164595,Medium
Potato,Potato___Late_blight,0,17.716125494621487,128.8795463898264,17.41535974736092,22.88705886269252,68.6962897173187,5.7202303048500855,169.68979786920835,81.06891515292757,High
Potato,Potato___Late_blight,0,28.560233322205512,84.66483244535715,31.91174337984763,36.65946737922475,64.62214264258103,6.391592688913115,35.30670283326277,38.30249538699714,Medium
Potato,Potato___Late_blight,0,69.96840702834112,83.89972025057364,58.13350268143291,32.39325227269599,21.52503764064925,4.752134488690975,226.51358485078586,54.07167697502824,Medium
Potato,Potato___Late_blight,0,20.611110649643383,39.37683474716626,135.17106958087686,34.23830133720004,19.37658664299172,4.25953647951329,144.91304163611355,62.03743123012056,Medium
Potato,Potato___Late_blight,0,82.99129227650748,68.52937280838552,134.4139985623516,35.215744634790525,95.7112270381717,5.5992842787766826,65.6693351812505,62.34138775233675,Medium
Potato,Potato___Late_blight,0,36.971760600348546,25.743022307250747,83.84912839458322,39.41242157245636,44.50009124027031,4.392936213335581,166.3372069664314,44.993383510063595,Medium
Potato,Potato___Late_blight,0,138.87213433241962,31.345370613626326,160.57499035134435,37.640921968674895,49.11375919758515,7.21730863198715,141.06456621033283,52.35125165330205,Medium
Potato,Potato___Late_blight,0,36.72577111559606,64.65663201013044,24.058027326014315,33.45042009179214,85.48140768849085,5.344399600222896,178.6135108263951,76.9187795433325,High
Potato,Potato___Late_blight,0,32.5007944855211,22.84446302419364,137.72371302243195,12.827873474284846,81.46822088252422,5.130527292505544,249.183750040745,88.68176361122087,High
Potato,Potato___Late_blight,0,51.590640414659774,56.637962970017874,155.11455213449685,26.36956788687696,32.083081244839285,8.60245128832061,115.24289858601267,39.369533334898755,Medium
Potato,Potato___Late_blight,0,14.388746517376207,63.24014628920286,119.79235263393579,29.955872021807508,86.02666685082471,6.748440942760848,82.63893525885803,60.517228374841324,Medium
Potato,Potato___Late_blight,0,36.63328630302713,19.117682361216374,152.18485784725235,11.813895673991286,66.49407374335762,7.081684364279679,239.94099595310018,68.2038836337457,High
Potato,Potato___Late_blight,0,10.448157955958955,33.40758809156399,186.91247540462768,28.600525860632438,53.90366811435668,7.98605759277369,272.7085263049643,50.798685090409556,Medium
Potato,Potato___Late_blight,0,36.82134917293685,131.20658803358808,26.73892520815073,43.19658971827561,29.012405133466864,5.097418211613764,47.04630322565954,51.9886154722395,Medium
Potato,Potato___Late_blight,0,112.51471096412406,142.79248868583505,64.39530171395361,19.72203057446458,38.71329178730022,4.428968601289551,240.48438068683393,74.54218305125686,High
Potato,Potato___Late_blight,0,8.500777601277143,140.4883782663996,190.46310490180966,12.26380707023287,60.009527352891006,9.457108151866022,258.73338973355936,71.7223060158229,High
Potato,Potato___Late_blight,0,100.11872163419831,8.14453236172627,18.675489073648283,36.58461554393693,46.997812606232344,7.510591264754286,226.97085557208425,53.20606974797806,Medium
Potato,Potato___Late_blight,0,59.10578485351247,25.073445098109133,82.33890061584236,39.35774392346977,43.142291217718196,3.8758966555674386,288.5567968117389,45.0775133757568,Medium
Potato,Potato___Late_blight,0,95.29476725634159,80.71994527125922,170.82146933624756,22.801784411495454,98.7348424909006,8.645438416386941,98.55252766367741,65.21321500937565,High
Potato,Potato___Late_blight,0,51.94671820486958,43.60401498778239,136.86816856964774,31.015949518426567,59.412999248580945,9.295042247436985,152.23708068975313,50.010317367093336,Medium
Potato,Potato___Late_blight,0,109.72113518751914,97.13331640473378,108.63698802893366,9.515423859610339,70.88707702471117,7.355570505657353,54.96471848591347,39.32636960504602,Medium
Potato,Potato___Late_blight,0,111.42809655049321,70.3791716823059,69.82920288096174,37.66253789045477,44.186531557315014,7.231104747702958,193.01614440781782,56.459583141297536,Medium
Potato,Potato___Late_blight,0,7.392837560257375,64.19670828046023,49.55574998639129,15.184543828438011,70.67176053331283,3.568459971714522,291.342113900059,77.8330656494786,High
Potato,Potato___Late_blight,0,55.35474084067496,46.832493982286714,188.99487998749146,25.52019711584642,67.21764637624861,7.675104491821769,263.99515657564973,52.10646821171576,Medium
Potato,Potato___Late_blight,0,18.16387857438785,16.431445072883307,203.74215686694782,8.319816858538537,75.19655405727721,7.166392171751726,174.71428607856674,60.969521771931504,Medium
Potato,Potato___Late_blight,0,110.01591428521307,143.94621266896422,14.377164298785479,30.123097735154488,75.9261018258193,5.335635837038112,270.0011877778607,55.24922583033863,Medium
Potato,Potato___Late_blight,0,63.97899780295966,28.02698467327254,175.88156320406,41.94532233528718,23.458768061343207,8.01008520292732,80.2039813662615,34.36332073573908,Low
Potato,Potato___Late_blight,0,0.9411104736630382,41.485935203954355,175.98196704414937,13.082619564214365,26.10685505486915,7.934286237200937,133.78069879809868,79.56317569630401,High
Potato,Potato___Late_blight,0,20.788050154844278,37.20005270750404,163.9203849971209,30.437676442088705,79.67894566815237,4.086639433928227,148.2691991979195,54.51096661493756,Medium
Potato,Potato___Late_blight,0,111.59487510938649,42.21098512158034,38.83779367520572,21.744220177418917,43.33729777629636,4.612836673293222,287.1045790997524,55.60913241549018,Medium
Potato,Potato___Late_blight,0,67.63377663776163,90.13068985538945,29.22138174991901,29.961263172734462,62.20242892271941,9.091575966638196,135.44870430017224,48.64655074458876,Medium
Potato,Potato___Late_blight,0,109.48869406667039,47.58533698469708,120.78807126557611,41.37093430079113,68.13106141450618,7.76695210259905,265.2756670567253,42.711135347998244,Medium
Potato,Potato___Late_blight,0,129.55941086323193,34.15848252842939,44.16760632583704,27.817140568716287,99.6188919860407,6.4409139398646795,112.65338966895962,62.73814247482836,Medium
Potato,Potato___Late_blight,0,75.21657849063239,14.015408376198259,40.44135406198281,13.361135024474358,17.37282133103941,7.833273818271704,111.1328728413106,58.858834858224895,Medium
Potato,Potato___Late_blight,0,23.59508357389257,76.71412787358727,69.68888119441296,22.148639748730847,41.82020445025394,3.5239010861529927,212.73208203729902,77.83853473575533,High
Potato,Potato___Late_blight,0,15.496667022768357,35.679935588815724,43.063408712766304,19.92922263795347,28.61680275719027,5.581712745127724,88.11401682616557,70.57142915339567,High
Potato,Potato___Late_blight,0,8.570115844137543,126.87881680377609,66.11622141974229,11.4301572695497,59.32974221093045,4.239653110212819,236.46609640791712,84.20049787372803,High
Potato,Potato___Late_blight,0,8.620912053577538,70.04903299219238,193.76526602315568,13.722885931702887,32.11633753696733,7.102789468371294,294.359140046695,78.59647308266963,High
Potato,Potato___Late_blight,0,54.017004759983124,95.81031298880893,35.46341255632679,31.09029679751488,36.47627552116592,7.179725644947983,44.82513826341064,35.075133528376014,Medium
Potato,Potato___Late_blight,0,73.49566303874607,38.23669925425365,141.34174066588267,34.916112334459356,87.09211509754877,9.454372213514493,148.61933830290496,59.582309746386265,Medium
Potato,Potato___Late_blight,0,93.8832184090254,7.579320275297037,186.0174066612422,30.166753239028843,50.81432323822516,6.105876456563904,232.23878098091078,59.38166087126273,Medium
Potato,Potato___Late_blight,0,116.68580049502516,118.10651468407926,107.11693060940475,21.36127895244914,95.37084572032052,7.305197148621259,172.22295451837923,100.0,High
Potato,Potato___Late_blight,0,83.76465048396098,93.18131114607957,147.61457682138078,27.91464902148197,89.40520512888568,8.658285285642297,143.83216850279447,70.24987724835056,High
Potato,Potato___Late_blight,0,23.595055697575116,85.73179992795411,129.14790442623644,26.84166466233447,90.69911412828714,4.058121542146195,100.47718135385614,75.3761063205598,High
Potato,Potato___Late_blight,0,121.2105784851666,136.51786382310877,90.18501494051371,14.935183346273764,50.728007203344454,6.236998672544816,165.47942588551408,92.21021231100329,High
Potato,Potato___Late_blight,0,38.409431225613154,48.76783699635514,136.1175262692184,30.38458943587902,71.27871378480344,5.7637098991854865,114.20791477996981,53.129998720221224,Medium
Potato,Potato___Late_blight,0,49.21541421621145,138.16470796855359,84.04902062886457,29.820766268165322,59.441670909155775,8.757330895966952,123.35270421825413,43.51150368596546,Medium
Potato,Potato___Late_blight,0,60.78022220986387,122.99120042950946,37.191522805981165,29.3946037235108,48.99219764972334,9.414749353551365,221.98755270417354,50.16807864179023,Medium
Potato,Potato___Late_blight,0,1.4778767928579484,122.52634606253014,145.63593123626234,28.194592960975157,35.07092045016695,4.395899902446142,195.95187760035705,67.8701163274333,High
Potato,Potato___Late_blight,0,61.59163819392695,125.62684371235815,57.47471405553426,30.95071931046496,36.1516581160165,7.31790247455973,33.53649982039973,34.02565912575215,Low
Potato,Potato___Late_blight,0,54.83903975401383,29.175986221205193,126.18679924469491,19.402209914398345,80.58027250252368,4.18756616258011,175.73965873738786,71.49130433416454,High
Potato,Potato___Late_blight,0,83.11490081183167,8.094573960809239,12.197142170099724,19.09664620380866,66.77141235001253,9.27577997097324,45.419382796825644,61.600701460009006,Medium
Potato,Potato___Late_blight,0,98.44278824951279,101.98025709718877,138.89484870069538,26.581304295159264,97.18020580186221,6.5106508309320885,254.7231821757782,76.75021678250852,High
Potato,Potato___Late_blight,0,36.752884402452935,117.88318990295971,204.30914678778666,40.76309555985536,40.84609609391536,8.576944855090396,46.671994448041545,34.53977004245673,Low
Potato,Potato___Late_blight,0,94.87905834582736,52.90047261813612,136.7340179191196,22.840964272860752,15.767817735152407,4.887659324287706,31.868145200328478,45.00386355768914,Medium
Potato,Potato___Late_blight,0,59.81778919197919,122.60998014194563,152.59935179501568,36.400838704786366,83.61197014840198,5.731638728260853,161.68720425815158,68.5510674614668,High
Potato,Potato___Late_blight,0,71.18316381195615,20.84919237105013,124.62842442565484,33.92647204401207,66.93226462463001,7.975795608257136,53.289555074959885,34.050127021977794,Low
Potato,Potato___Late_blight,0,106.59725248678481,34.1396144715867,180.36536456790657,16.817527244628643,56.819352613687414,6.423597779939805,95.27808970976378,77.43294487939184,High
Potato,Potato___Late_blight,0,50.63934181874322,30.98354487058288,119.02013949170988,40.869008912005285,41.91164365074028,6.548375658628746,261.3265713344218,54.63876034309474,Medium
Potato,Potato___Late_blight,0,63.349866572366146,121.37644598410873,94.27813303397394,23.848728801591438,28.36539678524407,4.249872946559684,191.21908840245658,56.814378679248996,Medium
Potato,Potato___Late_blight,0,115.82669345502087,23.95690815902711,187.01878922139753,20.919672867116113,51.14686255426985,8.866720412108775,270.96300608999377,61.875195690677046,Medium
Potato,Potato___Late_blight,0,73.48024276762007,43.747092223467725,39.38789446763517,17.776881707499676,81.35332879813562,5.4475448132818975,214.47720908924242,92.20556671039239,High
Potato,Potato___Late_blight,0,27.328115119143597,71.99050857644595,75.42124321176443,26.130043639528303,63.44534972821501,9.44560978780667,271.9706132129766,54.105574571247885,Medium
Potato,Potato___Late_blight,0,97.4213068533867,26.524085874258617,188.80571126784366,40.13309854548799,90.3697915563103,6.374101186118335,67.79787909709592,70.51036486013444,High
Potato,Potato___Late_blight,0,105.61645009564903,59.39210545865929,73.91365793844699,22.068152452133987,62.520997384594054,5.501112984464954,213.17777107947316,79.30056383434498,High
